full_path,relative_path,class
/Users/polina/Documents/Programm-lab/dataset/dogs/0906.jpg,dogs/0906.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0912.jpg,dogs/0912.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0523.jpg,dogs/0523.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0245.jpg,dogs/0245.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0251.jpg,dogs/0251.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0537.jpg,dogs/0537.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0279.jpg,dogs/0279.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0286.jpg,dogs/0286.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0292.jpg,dogs/0292.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0457.jpg,dogs/0457.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0331.jpg,dogs/0331.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0325.jpg,dogs/0325.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0443.jpg,dogs/0443.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0319.jpg,dogs/0319.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0494.jpg,dogs/0494.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0480.jpg,dogs/0480.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0133.jpg,dogs/0133.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0655.jpg,dogs/0655.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0899.jpg,dogs/0899.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0641.jpg,dogs/0641.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0127.jpg,dogs/0127.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0669.jpg,dogs/0669.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0696.jpg,dogs/0696.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0682.jpg,dogs/0682.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0872.jpg,dogs/0872.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0866.jpg,dogs/0866.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0867.jpg,dogs/0867.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0873.jpg,dogs/0873.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0683.jpg,dogs/0683.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0697.jpg,dogs/0697.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0668.jpg,dogs/0668.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0640.jpg,dogs/0640.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0898.jpg,dogs/0898.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0126.jpg,dogs/0126.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0132.jpg,dogs/0132.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0654.jpg,dogs/0654.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0481.jpg,dogs/0481.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0495.jpg,dogs/0495.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0318.jpg,dogs/0318.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0324.jpg,dogs/0324.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0442.jpg,dogs/0442.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0456.jpg,dogs/0456.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0330.jpg,dogs/0330.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0293.jpg,dogs/0293.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0287.jpg,dogs/0287.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0278.jpg,dogs/0278.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0250.jpg,dogs/0250.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0536.jpg,dogs/0536.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0522.jpg,dogs/0522.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0244.jpg,dogs/0244.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0913.jpg,dogs/0913.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0907.jpg,dogs/0907.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0091.jpg,dogs/0091.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0085.jpg,dogs/0085.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0708.jpg,dogs/0708.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0734.jpg,dogs/0734.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0052.jpg,dogs/0052.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0046.jpg,dogs/0046.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0720.jpg,dogs/0720.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0718.jpg,dogs/0718.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0724.jpg,dogs/0724.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0042.jpg,dogs/0042.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0056.jpg,dogs/0056.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0730.jpg,dogs/0730.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0903.jpg,dogs/0903.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0917.jpg,dogs/0917.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0081.jpg,dogs/0081.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0095.jpg,dogs/0095.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0268.jpg,dogs/0268.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0240.jpg,dogs/0240.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0526.jpg,dogs/0526.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0532.jpg,dogs/0532.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0254.jpg,dogs/0254.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0283.jpg,dogs/0283.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0297.jpg,dogs/0297.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0308.jpg,dogs/0308.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0334.jpg,dogs/0334.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0452.jpg,dogs/0452.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0446.jpg,dogs/0446.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0320.jpg,dogs/0320.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0491.jpg,dogs/0491.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0485.jpg,dogs/0485.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0678.jpg,dogs/0678.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0888.jpg,dogs/0888.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0650.jpg,dogs/0650.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0136.jpg,dogs/0136.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0122.jpg,dogs/0122.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0644.jpg,dogs/0644.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0877.jpg,dogs/0877.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0863.jpg,dogs/0863.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0693.jpg,dogs/0693.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0687.jpg,dogs/0687.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0686.jpg,dogs/0686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0692.jpg,dogs/0692.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0862.jpg,dogs/0862.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0876.jpg,dogs/0876.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0123.jpg,dogs/0123.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0645.jpg,dogs/0645.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0651.jpg,dogs/0651.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0889.jpg,dogs/0889.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0137.jpg,dogs/0137.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0679.jpg,dogs/0679.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0484.jpg,dogs/0484.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0490.jpg,dogs/0490.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0447.jpg,dogs/0447.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0321.jpg,dogs/0321.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0335.jpg,dogs/0335.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0453.jpg,dogs/0453.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0309.jpg,dogs/0309.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0296.jpg,dogs/0296.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0282.jpg,dogs/0282.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0533.jpg,dogs/0533.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0255.jpg,dogs/0255.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0241.jpg,dogs/0241.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0527.jpg,dogs/0527.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0269.jpg,dogs/0269.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0094.jpg,dogs/0094.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0080.jpg,dogs/0080.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0916.jpg,dogs/0916.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0902.jpg,dogs/0902.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0057.jpg,dogs/0057.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0731.jpg,dogs/0731.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0725.jpg,dogs/0725.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0043.jpg,dogs/0043.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0719.jpg,dogs/0719.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0069.jpg,dogs/0069.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0733.jpg,dogs/0733.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0055.jpg,dogs/0055.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0041.jpg,dogs/0041.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0727.jpg,dogs/0727.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0914.jpg,dogs/0914.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0900.jpg,dogs/0900.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0928.jpg,dogs/0928.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0096.jpg,dogs/0096.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0082.jpg,dogs/0082.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0519.jpg,dogs/0519.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0257.jpg,dogs/0257.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0531.jpg,dogs/0531.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0525.jpg,dogs/0525.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0243.jpg,dogs/0243.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0294.jpg,dogs/0294.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0280.jpg,dogs/0280.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0479.jpg,dogs/0479.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0323.jpg,dogs/0323.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0445.jpg,dogs/0445.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0451.jpg,dogs/0451.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0337.jpg,dogs/0337.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0486.jpg,dogs/0486.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0492.jpg,dogs/0492.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0109.jpg,dogs/0109.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0647.jpg,dogs/0647.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0121.jpg,dogs/0121.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0135.jpg,dogs/0135.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0653.jpg,dogs/0653.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0860.jpg,dogs/0860.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0874.jpg,dogs/0874.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0684.jpg,dogs/0684.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0690.jpg,dogs/0690.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0848.jpg,dogs/0848.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0849.jpg,dogs/0849.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0691.jpg,dogs/0691.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0685.jpg,dogs/0685.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0875.jpg,dogs/0875.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0861.jpg,dogs/0861.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0134.jpg,dogs/0134.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0652.jpg,dogs/0652.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0646.jpg,dogs/0646.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0120.jpg,dogs/0120.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0108.jpg,dogs/0108.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0493.jpg,dogs/0493.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0487.jpg,dogs/0487.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0450.jpg,dogs/0450.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0336.jpg,dogs/0336.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0322.jpg,dogs/0322.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0444.jpg,dogs/0444.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0478.jpg,dogs/0478.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0281.jpg,dogs/0281.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0295.jpg,dogs/0295.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0524.jpg,dogs/0524.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0242.jpg,dogs/0242.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0256.jpg,dogs/0256.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0530.jpg,dogs/0530.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0518.jpg,dogs/0518.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0083.jpg,dogs/0083.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0929.jpg,dogs/0929.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0097.jpg,dogs/0097.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0901.jpg,dogs/0901.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0915.jpg,dogs/0915.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0040.jpg,dogs/0040.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0726.jpg,dogs/0726.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0732.jpg,dogs/0732.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0054.jpg,dogs/0054.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0068.jpg,dogs/0068.jpg,dogs
