abs_path,rel_path,class
/Users/polina/Documents/Programm-lab/dataset2/dogs_0762.jpg,dogs_0762.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0004.jpg,dogs_0004.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0010.jpg,dogs_0010.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0776.jpg,dogs_0776.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0945.jpg,dogs_0945.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0951.jpg,dogs_0951.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0789.jpg,dogs_0789.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0979.jpg,dogs_0979.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0548.jpg,dogs_0548.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0206.jpg,dogs_0206.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0560.jpg,dogs_0560.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0574.jpg,dogs_0574.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0212.jpg,dogs_0212.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0428.jpg,dogs_0428.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0372.jpg,dogs_0372.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0414.jpg,dogs_0414.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0400.jpg,dogs_0400.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0366.jpg,dogs_0366.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0399.jpg,dogs_0399.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0158.jpg,dogs_0158.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0616.jpg,dogs_0616.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0170.jpg,dogs_0170.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0164.jpg,dogs_0164.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0602.jpg,dogs_0602.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0831.jpg,dogs_0831.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0825.jpg,dogs_0825.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0819.jpg,dogs_0819.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0818.jpg,dogs_0818.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0824.jpg,dogs_0824.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0830.jpg,dogs_0830.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0165.jpg,dogs_0165.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0603.jpg,dogs_0603.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0617.jpg,dogs_0617.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0171.jpg,dogs_0171.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0159.jpg,dogs_0159.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0398.jpg,dogs_0398.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0401.jpg,dogs_0401.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0367.jpg,dogs_0367.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0373.jpg,dogs_0373.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0415.jpg,dogs_0415.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0429.jpg,dogs_0429.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0575.jpg,dogs_0575.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0213.jpg,dogs_0213.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0207.jpg,dogs_0207.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0561.jpg,dogs_0561.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0549.jpg,dogs_0549.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0978.jpg,dogs_0978.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0788.jpg,dogs_0788.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0950.jpg,dogs_0950.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0944.jpg,dogs_0944.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0011.jpg,dogs_0011.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0777.jpg,dogs_0777.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0763.jpg,dogs_0763.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0005.jpg,dogs_0005.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0993.jpg,dogs_0993.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0987.jpg,dogs_0987.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0039.jpg,dogs_0039.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0749.jpg,dogs_0749.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0991.jpg,dogs_0991.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0985.jpg,dogs_0985.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0775.jpg,dogs_0775.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0013.jpg,dogs_0013.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0007.jpg,dogs_0007.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0761.jpg,dogs_0761.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0952.jpg,dogs_0952.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0946.jpg,dogs_0946.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0239.jpg,dogs_0239.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0211.jpg,dogs_0211.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0577.jpg,dogs_0577.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0563.jpg,dogs_0563.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0205.jpg,dogs_0205.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0588.jpg,dogs_0588.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0359.jpg,dogs_0359.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0365.jpg,dogs_0365.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0403.jpg,dogs_0403.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0417.jpg,dogs_0417.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0371.jpg,dogs_0371.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0629.jpg,dogs_0629.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0601.jpg,dogs_0601.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0167.jpg,dogs_0167.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0173.jpg,dogs_0173.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0615.jpg,dogs_0615.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0826.jpg,dogs_0826.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0198.jpg,dogs_0198.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0832.jpg,dogs_0832.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0833.jpg,dogs_0833.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0827.jpg,dogs_0827.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0199.jpg,dogs_0199.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0172.jpg,dogs_0172.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0614.jpg,dogs_0614.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0600.jpg,dogs_0600.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0166.jpg,dogs_0166.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0628.jpg,dogs_0628.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0416.jpg,dogs_0416.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0370.jpg,dogs_0370.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0364.jpg,dogs_0364.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0402.jpg,dogs_0402.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0358.jpg,dogs_0358.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0589.jpg,dogs_0589.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0562.jpg,dogs_0562.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0204.jpg,dogs_0204.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0210.jpg,dogs_0210.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0576.jpg,dogs_0576.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0238.jpg,dogs_0238.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0947.jpg,dogs_0947.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0953.jpg,dogs_0953.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0006.jpg,dogs_0006.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0760.jpg,dogs_0760.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0774.jpg,dogs_0774.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0012.jpg,dogs_0012.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0984.jpg,dogs_0984.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0990.jpg,dogs_0990.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0748.jpg,dogs_0748.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0016.jpg,dogs_0016.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0770.jpg,dogs_0770.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0764.jpg,dogs_0764.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0002.jpg,dogs_0002.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0994.jpg,dogs_0994.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0758.jpg,dogs_0758.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0980.jpg,dogs_0980.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0957.jpg,dogs_0957.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0943.jpg,dogs_0943.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0572.jpg,dogs_0572.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0214.jpg,dogs_0214.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0200.jpg,dogs_0200.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0566.jpg,dogs_0566.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0228.jpg,dogs_0228.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0599.jpg,dogs_0599.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0406.jpg,dogs_0406.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0360.jpg,dogs_0360.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0374.jpg,dogs_0374.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0412.jpg,dogs_0412.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0348.jpg,dogs_0348.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0162.jpg,dogs_0162.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0604.jpg,dogs_0604.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0610.jpg,dogs_0610.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0176.jpg,dogs_0176.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0638.jpg,dogs_0638.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0823.jpg,dogs_0823.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0837.jpg,dogs_0837.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0189.jpg,dogs_0189.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0836.jpg,dogs_0836.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0188.jpg,dogs_0188.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0822.jpg,dogs_0822.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0639.jpg,dogs_0639.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0611.jpg,dogs_0611.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0177.jpg,dogs_0177.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0163.jpg,dogs_0163.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0605.jpg,dogs_0605.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0349.jpg,dogs_0349.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0375.jpg,dogs_0375.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0413.jpg,dogs_0413.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0407.jpg,dogs_0407.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0361.jpg,dogs_0361.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0598.jpg,dogs_0598.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0229.jpg,dogs_0229.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0201.jpg,dogs_0201.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0567.jpg,dogs_0567.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0573.jpg,dogs_0573.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0215.jpg,dogs_0215.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0942.jpg,dogs_0942.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0956.jpg,dogs_0956.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0981.jpg,dogs_0981.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0759.jpg,dogs_0759.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0995.jpg,dogs_0995.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0765.jpg,dogs_0765.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0003.jpg,dogs_0003.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0017.jpg,dogs_0017.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0771.jpg,dogs_0771.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0001.jpg,dogs_0001.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0767.jpg,dogs_0767.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0773.jpg,dogs_0773.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0015.jpg,dogs_0015.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0983.jpg,dogs_0983.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0997.jpg,dogs_0997.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0029.jpg,dogs_0029.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0968.jpg,dogs_0968.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0940.jpg,dogs_0940.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0798.jpg,dogs_0798.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0954.jpg,dogs_0954.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0565.jpg,dogs_0565.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0203.jpg,dogs_0203.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0217.jpg,dogs_0217.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0571.jpg,dogs_0571.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0559.jpg,dogs_0559.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0411.jpg,dogs_0411.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0377.jpg,dogs_0377.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0363.jpg,dogs_0363.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0405.jpg,dogs_0405.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0439.jpg,dogs_0439.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0388.jpg,dogs_0388.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0175.jpg,dogs_0175.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0613.jpg,dogs_0613.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0607.jpg,dogs_0607.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0161.jpg,dogs_0161.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0149.jpg,dogs_0149.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0808.jpg,dogs_0808.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0834.jpg,dogs_0834.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0820.jpg,dogs_0820.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0821.jpg,dogs_0821.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0835.jpg,dogs_0835.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0809.jpg,dogs_0809.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0148.jpg,dogs_0148.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0606.jpg,dogs_0606.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0160.jpg,dogs_0160.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0174.jpg,dogs_0174.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0612.jpg,dogs_0612.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0389.jpg,dogs_0389.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0438.jpg,dogs_0438.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0362.jpg,dogs_0362.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0404.jpg,dogs_0404.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0410.jpg,dogs_0410.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0376.jpg,dogs_0376.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0558.jpg,dogs_0558.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0216.jpg,dogs_0216.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0570.jpg,dogs_0570.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0564.jpg,dogs_0564.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0202.jpg,dogs_0202.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0955.jpg,dogs_0955.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0799.jpg,dogs_0799.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0941.jpg,dogs_0941.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0969.jpg,dogs_0969.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0996.jpg,dogs_0996.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0028.jpg,dogs_0028.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0982.jpg,dogs_0982.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0772.jpg,dogs_0772.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0014.jpg,dogs_0014.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0000.jpg,dogs_0000.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0766.jpg,dogs_0766.jpg,dogs
